Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,admm,18,12,0.970474512354,0.941820779129
Rainy_HighWind,admm,18,13,0.969880795996,0.940668758442
Rainy_HighWind,admm,18,14,0.968759926851,0.938495795872
Rainy_HighWind,admm,18,15,0.96302716239,0.927421315502
Rainy_HighWind,admm,18,16,0.960985208135,0.923492570254
Rainy_HighWind,admm,18,17,0.971661968609,0.944126981242
Rainy_HighWind,admm,18,18,0.970474105017,0.941819988509
Rainy_HighWind,admm,18,19,0.972257195342,0.945284053894
Rainy_HighWind,admm,18,20,0.976130979436,0.952831689014
Rainy_HighWind,admm,18,21,0.981977545321,0.964279899514
Rainy_HighWind,admm,18,22,0.987368018824,0.974895604597
Rainy_HighWind,admm,18,23,0.995494062508,0.991008428489
Rainy_HighWind,admm,18,24,0.982864122193,0.966021882694
Rainy_HighWind,admm,19,1,1.04833964683,1.09901601512
Rainy_HighWind,admm,19,2,1.04782657697,1.09794053541
Rainy_HighWind,admm,19,3,1.04669986547,1.09558060838
Rainy_HighWind,admm,19,4,1.04650188169,1.09516618838
Rainy_HighWind,admm,19,5,1.04646915697,1.0950976965
Rainy_HighWind,admm,19,6,1.04771907755,1.09771526546
Rainy_HighWind,admm,19,7,1.04763079186,1.09753027605
Rainy_HighWind,admm,19,8,1.04757815089,1.09741998223
Rainy_HighWind,admm,19,9,1.04737255446,1.09698926783
Rainy_HighWind,admm,19,10,1.04724431984,1.09672066543
Rainy_HighWind,admm,19,11,1.04717974502,1.09658541838
Rainy_HighWind,admm,19,12,1.04714276349,1.09650796712
Rainy_HighWind,admm,19,13,1.04711520621,1.09645025507
Rainy_HighWind,admm,19,14,1.04707353968,1.09636299751
